id,country,subcountry
1420,Madagascar,Diana
1417,Madagascar,Ihorombe
1407,Madagascar,Itasy
1415,Madagascar,Melaky
1413,Madagascar,Menabe
1410,Madagascar,Sava
1419,Madagascar,Sofia
1416,Madagascar,Upper Matsiatra
1408,Madagascar,Vakinankaratra
1411,Madagascar,Vatovavy Fitovinany
1528,Malawi,Central Region
1526,Malawi,Northern Region
1527,Malawi,Southern Region
1563,Malaysia,Johor
1561,Malaysia,Kedah
1569,Malaysia,Kelantan
1573,Malaysia,Kuala Lumpur
1567,Malaysia,Labuan
1571,Malaysia,Melaka
1570,Malaysia,Negeri Sembilan
1562,Malaysia,Pahang
1572,Malaysia,Penang
1568,Malaysia,Perak
1575,Malaysia,Perlis
1576,Malaysia,Putrajaya
1566,Malaysia,Sabah
1574,Malaysia,Sarawak
1564,Malaysia,Selangor
1565,Malaysia,Terengganu
1525,Maldives,Kaafu Atoll
1465,Mali,Bamako
1464,Mali,Gao
1461,Mali,Kayes
1463,Mali,Koulikoro
1462,Mali,Mopti
1458,Mali,Sikasso
1460,Mali,Ségou
1459,Mali,Tombouctou
1517,Malta,Birkirkara
1514,Malta,Il-Belt Valletta
1516,Malta,Il-Mosta
1515,Malta,Qormi
1513,Malta,Ħaż-Żabbar
1421,Marshall Islands,Majuro Atoll
1500,Martinique,Martinique
1509,Mauritania,Adrar
1507,Mauritania,Assaba
1510,Mauritania,Brakna
1505,Mauritania,Dakhlet Nouadhibou
1508,Mauritania,Gorgol
1503,Mauritania,Guidimaka
1506,Mauritania,Hodh ech Chargui
1504,Mauritania,Nouakchott
1501,Mauritania,Tiris Zemmour
1502,Mauritania,Trarza
1524,Mauritius,Flacq
1522,Mauritius,Grand Port
1520,Mauritius,Moka
1519,Mauritius,Pamplemousses
1518,Mauritius,Plaines Wilhems
1521,Mauritius,Port Louis
1523,Mauritius,Rivière du Rempart
2650,Mayotte,Dzaoudzi
2651,Mayotte,Koungou
2649,Mayotte,Mamoudzou
1559,Mexico,Aguascalientes
1550,Mexico,Baja California
1558,Mexico,Baja California Sur
1546,Mexico,Campeche
1538,Mexico,Chiapas
1560,Mexico,Chihuahua
1554,Mexico,Coahuila
1555,Mexico,Colima
1557,Mexico,Durango
1553,Mexico,Guanajuato
1531,Mexico,Guerrero
1532,Mexico,Hidalgo
1549,Mexico,Jalisco
1535,Mexico,Mexico City
1551,Mexico,Michoacán
1534,Mexico,Morelos
1530,Mexico,México
1556,Mexico,Nayarit
1545,Mexico,Nuevo León
1542,Mexico,Oaxaca
1533,Mexico,Puebla
1540,Mexico,Querétaro
1544,Mexico,Quintana Roo
1541,Mexico,San Luis Potosí
1548,Mexico,Sinaloa
1547,Mexico,Sonora
1537,Mexico,Tabasco
1529,Mexico,Tamaulipas
1543,Mexico,Tlaxcala
1536,Mexico,Veracruz
1539,Mexico,Yucatán
1552,Mexico,Zacatecas
741,Micronesia,Pohnpei
1388,Moldova,Bender
1389,Moldova,Bălţi
1387,Moldova,Cahul
1386,Moldova,Chişinău
1381,Moldova,Căuşeni
1384,Moldova,Drochia
1382,Moldova,Floreşti
1385,Moldova,Găgăuzia
1380,Moldova,Hînceşti
1379,Moldova,Orhei
1373,Moldova,Raionul Edineţ
1378,Moldova,Raionul Soroca
1376,Moldova,Strășeni
1375,Moldova,Stînga Nistrului
1377,Moldova,Sîngerei
1383,Moldova,Teleneşti
1374,Moldova,Ungheni
1372,Monaco,
1482,Mongolia,Bayan-Ölgiy
1495,Mongolia,Bayanhongor
1494,Mongolia,Bulgan
1497,Mongolia,Central Aimak
1491,Mongolia,Darhan Uul
1480,Mongolia,Dzabkhan
1493,Mongolia,East Gobi Aymag
1484,Mongolia,Govĭ-Altay
1483,Mongolia,Hovd
1487,Mongolia,Hövsgöl
1488,Mongolia,Middle Govĭ
1490,Mongolia,Orhon
1486,Mongolia,Selenge
1496,Mongolia,Sühbaatar
1485,Mongolia,Ulaanbaatar
1481,Mongolia,Uvs
1492,Mongolia,Ömnögovĭ
1489,Mongolia,Övörhangay
1397,Montenegro,Bar
1396,Montenegro,Bijelo Polje
1395,Montenegro,Budva
1394,Montenegro,Cetinje
1393,Montenegro,Herceg Novi
1392,Montenegro,Opština Nikšić
1391,Montenegro,Pljevlja
1390,Montenegro,Podgorica
1511,Montserrat,Saint Anthony
1512,Montserrat,Saint Peter
1365,Morocco,Chaouia-Ouardigha
1359,Morocco,Doukkala-Abda
1366,Morocco,Fès-Boulemane
1364,Morocco,Gharb-Chrarda-Beni Hssen
1367,Morocco,Grand Casablanca
1363,Morocco,Guelmim-Es Smara
1369,Morocco,Marrakech-Tensift-Al Haouz
1368,Morocco,Meknès-Tafilalet
1357,Morocco,Oriental
1371,Morocco,Oued ed Dahab-Lagouira
1361,Morocco,Rabat-Salé-Zemmour-Zaër
1358,Morocco,Souss-Massa-Drâa
1370,Morocco,Tadla-Azilal
1362,Morocco,Tanger-Tétouan
1360,Morocco,Taza-Al Hoceima-Taounate
1582,Mozambique,Cabo Delgado
1577,Mozambique,Gaza
1584,Mozambique,Inhambane
1587,Mozambique,Manica
1580,Mozambique,Maputo
1585,Mozambique,Maputo City
1583,Mozambique,Nampula
1586,Mozambique,Niassa
1578,Mozambique,Sofala
1579,Mozambique,Tete
1581,Mozambique,Zambézia
1467,Myanmar,Ayeyarwady
1470,Myanmar,Bago
1479,Myanmar,Chin
1477,Myanmar,Kachin
1478,Myanmar,Kayah
1476,Myanmar,Kayin
1466,Myanmar,Magway
1468,Myanmar,Mandalay
1471,Myanmar,Mon
1474,Myanmar,Rakhine
1475,Myanmar,Sagain
1473,Myanmar,Shan
1472,Myanmar,Tanintharyi
1469,Myanmar,Yangon
1590,Namibia,Erongo
1592,Namibia,Hardap
1595,Namibia,Karas
1591,Namibia,Kavango East
1589,Namibia,Khomas
1596,Namibia,Omaheke
1594,Namibia,Oshana
1593,Namibia,Otjozondjupa
1588,Namibia,Zambezi
1693,Nauru,Yaren
1692,Nepal,Central Region
1691,Nepal,Eastern Region
1690,Nepal,Far Western
1689,Nepal,Mid Western
1688,Nepal,Western Region
1671,Netherlands,Drenthe
1665,Netherlands,Flevoland
1667,Netherlands,Friesland
1662,Netherlands,Gelderland
1668,Netherlands,Groningen
1669,Netherlands,Limburg
1663,Netherlands,North Brabant
1666,Netherlands,North Holland
1660,Netherlands,Overijssel
1661,Netherlands,South Holland
1664,Netherlands,Utrecht
1670,Netherlands,Zeeland
1597,New Caledonia,South Province
1699,New Zealand,Auckland
1706,New Zealand,Bay of Plenty
1697,New Zealand,Canterbury
1705,New Zealand,Gisborne
1702,New Zealand,Hawke's Bay
1696,New Zealand,Manawatu-Wanganui
1708,New Zealand,Marlborough
1701,New Zealand,Nelson
1707,New Zealand,Northland
1704,New Zealand,Otago
1703,New Zealand,Southland
1700,New Zealand,Taranaki
1698,New Zealand,Waikato
1695,New Zealand,Wellington
1647,Nicaragua,Atlántico Norte (RAAN)
1651,Nicaragua,Atlántico Sur
1659,Nicaragua,Boaco
1648,Nicaragua,Carazo
1646,Nicaragua,Chinandega
1656,Nicaragua,Chontales
1658,Nicaragua,Estelí
1653,Nicaragua,Granada
1657,Nicaragua,Jinotega
1654,Nicaragua,León
1645,Nicaragua,Madriz
1644,Nicaragua,Managua
1655,Nicaragua,Masaya
1650,Nicaragua,Matagalpa
1652,Nicaragua,Nueva Segovia
1649,Nicaragua,Rivas
1605,Niger,Agadez
1603,Niger,Diffa
1604,Niger,Dosso
1601,Niger,Maradi
1602,Niger,Niamey
1598,Niger,Tahoua
1600,Niger,Tillabéri
1599,Niger,Zinder
1618,Nigeria,Abia
1640,Nigeria,Abuja Federal Capital Territory
1610,Nigeria,Adamawa
1616,Nigeria,Akwa Ibom
1620,Nigeria,Anambra
1642,Nigeria,Bauchi
1611,Nigeria,Bayelsa
1623,Nigeria,Benue
1637,Nigeria,Borno
1619,Nigeria,Cross River
1614,Nigeria,Delta
1643,Nigeria,Ebonyi
1617,Nigeria,Edo
1635,Nigeria,Ekiti
1636,Nigeria,Enugu
1628,Nigeria,Gombe
1633,Nigeria,Imo
1641,Nigeria,Jigawa
1609,Nigeria,Kaduna
1613,Nigeria,Kano
1638,Nigeria,Katsina
1607,Nigeria,Kebbi
1634,Nigeria,Kogi
1629,Nigeria,Kwara
1639,Nigeria,Lagos
1615,Nigeria,Nassarawa
1608,Nigeria,Niger
1625,Nigeria,Ogun
1632,Nigeria,Ondo
1631,Nigeria,Osun
1624,Nigeria,Oyo
1630,Nigeria,Plateau
1627,Nigeria,Rivers
1621,Nigeria,Sokoto
1612,Nigeria,Taraba
1626,Nigeria,Yobe
1622,Nigeria,Zamfara
1694,Niue,N/A
1606,Norfolk Island,N/A
1225,North Korea,Chagang-do
1223,North Korea,Hamgyŏng-bukto
1220,North Korea,Hamgyŏng-namdo
1218,North Korea,Hwanghae-bukto
1215,North Korea,Hwanghae-namdo
1216,North Korea,Kangwŏn-do
1221,North Korea,P'yŏngan-bukto
1219,North Korea,P'yŏngan-namdo
1217,North Korea,Pyongyang
1222,North Korea,Rason
1224,North Korea,Yanggang-do
1499,Northern Mariana Islands,Saipan
1687,Norway,Aust-Agder
1684,Norway,Buskerud
1685,Norway,Hedmark
1686,Norway,Hordaland
1680,Norway,Møre og Romsdal
1675,Norway,Nord-Trøndelag
1681,Norway,Nordland
1682,Norway,Oppland
1679,Norway,Oslo
1676,Norway,Rogaland
1672,Norway,Sør-Trøndelag
1677,Norway,Telemark
1673,Norway,Troms
1683,Norway,Vest-Agder
1674,Norway,Vestfold
1678,Norway,Østfold
1710,Oman,Al Batinah North Governorate
1717,Oman,Al Batinah South Governorate
1718,Oman,Al Buraimi
1716,Oman,Ash Sharqiyah North Governorate
1709,Oman,Ash Sharqiyah South Governorate
1715,Oman,Az̧ Z̧āhirah
1714,Oman,Musandam
1713,Oman,Muḩāfaz̧at Masqaţ
1711,Oman,Muḩāfaz̧at ad Dākhilīyah
1712,Oman,Z̧ufār
1783,Pakistan,Azad Kashmir
1784,Pakistan,Balochistān
1787,Pakistan,Islāmābād
1785,Pakistan,Khyber Pakhtunkhwa
1786,Pakistan,Punjab
1782,Pakistan,Sindh
1848,Palau,Melekeok
1826,Palestinian Territory,Gaza Strip
1827,Palestinian Territory,West Bank
1724,Panama,Bocas del Toro
1721,Panama,Chiriquí
1725,Panama,Coclé
1722,Panama,Colón
1723,Panama,Herrera
1719,Panama,Panamá
1720,Panama,Veraguas
1764,Papua New Guinea,Bougainville
1760,Papua New Guinea,East New Britain
1753,Papua New Guinea,East Sepik
1762,Papua New Guinea,Eastern Highlands
1758,Papua New Guinea,Madang
1759,Papua New Guinea,Morobe
1754,Papua New Guinea,National Capital
1755,Papua New Guinea,Northern Province
1757,Papua New Guinea,Southern Highlands
1761,Papua New Guinea,West New Britain
1756,Papua New Guinea,Western Highlands
1763,Papua New Guinea,Western Province
1853,Paraguay,Alto Paraná
1855,Paraguay,Amambay
1861,Paraguay,Asunción
1857,Paraguay,Caaguazú
1859,Paraguay,Caazapá
1851,Paraguay,Central
1858,Paraguay,Concepción
1860,Paraguay,Cordillera
1849,Paraguay,Guairá
1856,Paraguay,Itapúa
1852,Paraguay,Misiones
1850,Paraguay,Presidente Hayes
1854,Paraguay,Ñeembucú
1734,Peru,Amazonas
1736,Peru,Ancash
1751,Peru,Apurímac
1745,Peru,Arequipa
1747,Peru,Ayacucho
1735,Peru,Cajamarca
1750,Peru,Callao
1742,Peru,Cusco
1748,Peru,Huancavelica
1730,Peru,Huanuco
1743,Peru,Ica
1738,Peru,Junín
1727,Peru,La Libertad
1732,Peru,Lambayeque
1746,Peru,Lima Province
1741,Peru,Lima region
1726,Peru,Loreto
1739,Peru,Madre de Dios
1744,Peru,Moquegua
1749,Peru,Pasco
1731,Peru,Piura
1737,Peru,Puno
1728,Peru,San Martín
1740,Peru,Tacna
1729,Peru,Tumbes
1733,Peru,Ucayali
1766,Philippines,Autonomous Region in Muslim Mindanao
1767,Philippines,Bicol
1774,Philippines,Cagayan Valley
1770,Philippines,Calabarzon
1771,Philippines,Caraga
1776,Philippines,Central Luzon
1775,Philippines,Central Visayas
1780,Philippines,Cordillera
1773,Philippines,Davao
1778,Philippines,Eastern Visayas
1768,Philippines,Ilocos
1777,Philippines,Metro Manila
1781,Philippines,Mimaropa
1772,Philippines,Northern Mindanao
1779,Philippines,Soccsksargen
1769,Philippines,Western Visayas
1765,Philippines,Zamboanga Peninsula
1805,Pitcairn,N/A
1797,Poland,Greater Poland Voivodeship
1800,Poland,Kujawsko-Pomorskie
1791,Poland,Lesser Poland Voivodeship
1798,Poland,Lower Silesian Voivodeship
1789,Poland,Lublin Voivodeship
1799,Poland,Lubusz
1788,Poland,Masovian Voivodeship
1803,Poland,Opole Voivodeship
1790,Poland,Podlasie
1801,Poland,Pomeranian Voivodeship
1796,Poland,Silesian Voivodeship
1793,Poland,Subcarpathian Voivodeship
1794,Poland,Warmian-Masurian Voivodeship
1802,Poland,West Pomeranian Voivodeship
1792,Poland,Łódź Voivodeship
1795,Poland,Świętokrzyskie
1843,Portugal,Aveiro
1847,Portugal,Azores
1837,Portugal,Beja
1844,Portugal,Braga
1846,Portugal,Bragança
1836,Portugal,Castelo Branco
1845,Portugal,Coimbra
1831,Portugal,Faro
1842,Portugal,Guarda
1833,Portugal,Leiria
1828,Portugal,Lisbon
1834,Portugal,Madeira
1832,Portugal,Portalegre
1840,Portugal,Porto
1829,Portugal,Santarém
1830,Portugal,Setúbal
1841,Portugal,Viana do Castelo
1839,Portugal,Vila Real
1838,Portugal,Viseu
1835,Portugal,Évora
1806,Puerto Rico,Aguadilla
1807,Puerto Rico,Arecibo
1808,Puerto Rico,Barceloneta
1809,Puerto Rico,Bayamón
1810,Puerto Rico,Caguas
1812,Puerto Rico,Carolina
1813,Puerto Rico,Catano
1814,Puerto Rico,Cayey
1815,Puerto Rico,Fajardo
1816,Puerto Rico,Guayama
1817,Puerto Rico,Guaynabo
1818,Puerto Rico,Humacao
1819,Puerto Rico,Manati
1820,Puerto Rico,Mayaguez
1821,Puerto Rico,Ponce
1822,Puerto Rico,San Juan
1811,Puerto Rico,Toa Baja
1823,Puerto Rico,Trujillo Alto
1824,Puerto Rico,Vega Baja
1825,Puerto Rico,Yauco
1865,Qatar,Al Khawr
1864,Qatar,Al Wakrah
1862,Qatar,Baladīyat Umm Şalāl
1866,Qatar,Baladīyat ad Dawḩah
1863,Qatar,Baladīyat ar Rayyān
349,Republic of the Congo,Bouenza
352,Republic of the Congo,Brazzaville
346,Republic of the Congo,Cuvette
350,Republic of the Congo,Likouala
344,Republic of the Congo,Lékoumou
348,Republic of the Congo,Niari
351,Republic of the Congo,Plateaux
345,Republic of the Congo,Pointe-Noire
347,Republic of the Congo,Sangha
1868,Reunion,N/A
1867,Reunion,Réunion
1889,Romania,Alba
1910,Romania,Arad
1896,Romania,Argeş
1900,Romania,Bacău
1891,Romania,Bihor
1909,Romania,Bistriţa-Năsăud
1906,Romania,Botoşani
1870,Romania,Braşov
1908,Romania,Brăila
1907,Romania,Bucureşti
1893,Romania,Buzău
1894,Romania,Caraş-Severin
1878,Romania,Cluj
1899,Romania,Constanța
1881,Romania,Covasna
1897,Romania,Călăraşi
1904,Romania,Dolj
1884,Romania,Dâmboviţa
1886,Romania,Galaţi
1902,Romania,Giurgiu
1883,Romania,Gorj
1898,Romania,Harghita
1872,Romania,Hunedoara
1877,Romania,Ialomiţa
1901,Romania,Iaşi
1873,Romania,Ilfov
1874,Romania,Maramureş
1905,Romania,Mehedinţi
1880,Romania,Mureş
1882,Romania,Neamţ
1887,Romania,Olt
1895,Romania,Prahova
1890,Romania,Satu Mare
1888,Romania,Sibiu
1875,Romania,Suceava
1871,Romania,Sălaj
1869,Romania,Teleorman
1885,Romania,Timiş
1879,Romania,Tulcea
1876,Romania,Vaslui
1903,Romania,Vrancea
1892,Romania,Vâlcea
1944,Russia,Adygeya
1972,Russia,Altai Krai
1983,Russia,Altai Republic
1985,Russia,Amur
1943,Russia,Arkhangelskaya
1969,Russia,Astrakhan
1942,Russia,Bashkortostan
1954,Russia,Belgorod
1920,Russia,Brjansk
1956,Russia,Chechnya
1919,Russia,Chelyabinsk
1963,Russia,Chuvashia
1968,Russia,Dagestan
1959,Russia,Ingushetiya
1978,Russia,Irkutsk
1951,Russia,Ivanovo
1940,Russia,Jaroslavl
1991,Russia,Jewish Autonomous Oblast
1958,Russia,Kabardino-Balkariya
1960,Russia,Kaliningrad
1970,Russia,Kalmykiya
1961,Russia,Kaluga
1992,Russia,Kamtsjatka
1927,Russia,Karachayevo-Cherkesiya
1973,Russia,Kemerovo
1987,Russia,Khabarovsk Krai
1982,Russia,Khakasiya
1975,Russia,Khanty-Mansiyskiy Avtonomnyy Okrug
1941,Russia,Kirov
1935,Russia,Komi Republic
1949,Russia,Kostroma
1933,Russia,Krasnodarskiy
1974,Russia,Krasnoyarskiy
1981,Russia,Kurgan
1925,Russia,Kursk
1945,Russia,Leningrad
1936,Russia,Lipetsk
1918,Russia,MO
1994,Russia,Magadan
1932,Russia,Mariy-El
1965,Russia,Mordoviya
1916,Russia,Moscow
1930,Russia,Murmansk
1967,Russia,Nenetskiy Avtonomnyy Okrug
1928,Russia,Nizjnij Novgorod
1950,Russia,North Ossetia
1955,Russia,Novgorod
1977,Russia,Novosibirsk
1980,Russia,Omsk
1938,Russia,Orenburg
1966,Russia,Orjol
1929,Russia,Penza
1952,Russia,Perm
1988,Russia,Primorskiy
1953,Russia,Pskov
1962,Russia,Republic of Karelia
1989,Russia,Respublika Buryatiya
1915,Russia,Rjazan
1917,Russia,Rostov
1986,Russia,Sakha
1993,Russia,Sakhalin
1922,Russia,Samara
1934,Russia,Saratov
1939,Russia,Smolensk
1914,Russia,St.-Petersburg
1924,Russia,Stavropol'skiy
1964,Russia,Sverdlovsk
1923,Russia,Tambov
1926,Russia,Tatarstan
1971,Russia,Tjumen
1976,Russia,Tomsk
1990,Russia,Transbaikal Territory
1937,Russia,Tula
1913,Russia,Tverskaya
1984,Russia,Tyva
1946,Russia,Udmurtiya
1957,Russia,Ulyanovsk
1931,Russia,Vladimir
1921,Russia,Volgograd
1948,Russia,Vologda
1947,Russia,Voronezj
1979,Russia,Yamalo-Nenetskiy Avtonomnyy Okrug
1995,Rwanda,Eastern Province
1998,Rwanda,Kigali
1996,Rwanda,Northern Province
1997,Rwanda,Southern Province
1999,Rwanda,Western Province
241,Saint Barthelemy,N/A
2054,Saint Helena,Saint Helena
1214,Saint Kitts and Nevis,Saint George Basseterre
1285,Saint Lucia,Castries Quarter
1398,Saint Martin,N/A
1804,Saint Pierre and Miquelon,Saint-Pierre
2534,Saint Vincent and the Grenadines,Saint George
2625,Samoa,Tuamasaga
2077,San Marino,San Marino
2120,Sao Tome and Principe,São Tomé Island
2005,Saudi Arabia,Al Jawf
2000,Saudi Arabia,Al Madīnah al Munawwarah
2010,Saudi Arabia,Al-Qassim
2011,Saudi Arabia,Ar Riyāḑ
2004,Saudi Arabia,Eastern Province
2006,Saudi Arabia,Jizan
2003,Saudi Arabia,Makkah
2001,Saudi Arabia,Minţaqat Tabūk
2012,Saudi Arabia,Minţaqat al Bāḩah
2007,Saudi Arabia,Minţaqat ‘Asīr
2008,Saudi Arabia,Najrān
2002,Saudi Arabia,Northern Borders
2009,Saudi Arabia,Ḩāʼil
2086,Senegal,Dakar
2080,Senegal,Diourbel
2085,Senegal,Fatick
2091,Senegal,Kaffrine
2087,Senegal,Kaolack
2079,Senegal,Kolda
2090,Senegal,Kédougou
2088,Senegal,Louga
2089,Senegal,Matam
2084,Senegal,Saint-Louis
2083,Senegal,Sédhiou
2082,Senegal,Tambacounda
2081,Senegal,Thiès
2078,Senegal,Ziguinchor
1912,Serbia,Central Serbia
1911,Serbia,Vojvodina
2014,Seychelles,English River
2074,Sierra Leone,Eastern Province
2075,Sierra Leone,Northern Province
2076,Sierra Leone,Southern Province
2073,Sierra Leone,Western Area
